,Component1,Component2,Target
14284,-0.0020722139576999955,-0.00021197003260771697,generic
14285,0.002017664362375868,-7.669828103566844e-05,generic
14286,0.0007571594331990655,0.0013677964729131376,generic
14287,0.0014039295118904677,0.0006777342193394852,generic
14288,-0.004688252316106437,-0.005664592522113637,generic
14289,0.0043444241966605806,-0.0013887854904674347,generic
14290,-0.00033425110461061686,-0.0002925839943040687,generic
14291,-0.0016630038230005006,-0.0016990139143708922,generic
14292,-0.0001999513351535434,0.0035678463316557276,generic
14293,0.0010535688395036638,0.0023701197246763384,generic
14294,0.002671124575413059,0.0046394467503854675,generic
14295,0.0010607102623779088,0.0034581303112657972,generic
14296,-0.00041072198331029697,0.0021404883995283846,generic
14297,-0.0020083607045685353,-0.003613831989353274,generic
14298,0.00020569127792123174,0.004201268115192684,generic
14299,0.005557840795333472,-0.00227039329411343,generic
14300,0.0012073283585756175,0.00020118937859832625,generic
14301,-0.0022987673861907905,-0.0015651394421706101,generic
14302,-0.0026695129151681624,0.0007589896111186485,generic
14303,0.0035693334671521517,-0.0064351127750338615,generic
14304,-0.004479184733208036,-0.0004202227333692633,generic
14305,-3.606138753623198e-05,-0.0015172569246883136,generic
14306,0.0002056912759165905,0.004201268114594434,generic
14307,-0.004109767677694765,-0.005723806181626758,generic
14308,0.00038642568917666775,-0.0012234345470816406,generic
14309,-0.007975129388662084,-0.0050589499241060765,generic
14310,-0.006764668652189791,0.0052157416811809765,generic
14311,0.0008345227489094109,0.0029704049752280475,generic
14312,-0.00047821231786149656,-0.00041699463215740364,generic
14313,-0.00036274217961892194,-0.0003389636172610943,generic
14314,0.0029838440816348146,-0.00043330929210898137,generic
14315,-0.004108148038793365,-0.006975738192606462,generic
14316,0.0004653398486160833,-0.0006483181685351973,generic
14317,0.0030165294022467776,0.0007027885257215243,generic
14318,0.0004653398470679532,-0.0006483181645212171,generic
14319,0.002972404694353671,-0.0004802067810268992,generic
14320,0.003315113898224986,0.0009416877252394732,generic
14321,0.0020176643610703765,-7.669828021362925e-05,generic
14322,0.006769227050574898,0.0011453393708154417,generic
14323,0.001144682226583746,0.0028606082831277853,generic
14324,-0.0027944393963763854,-0.006026080901458239,generic
14325,-0.0011275870199055121,0.0006401787611107543,generic
14326,0.0012113441720484077,-0.0009208944310994829,generic
14327,-0.0003981020082174841,-0.0003731753341096108,generic
14328,0.00011405676615911734,-0.0003572024570075191,generic
14329,-0.001132147915937784,-0.0020368237428778093,generic
14330,0.002325126134295645,-8.499892854501181e-05,generic
14331,-0.0026695137413203516,0.0007589890157401809,generic
14332,0.003661168229845098,0.004386773150030592,generic
14333,0.001019693788902926,0.0014734143994641709,generic
14334,0.0029222327002863513,0.004479771334103469,generic
14335,-0.002826613679827105,-0.0007979492905150113,generic
14336,0.003500620348893583,0.00040728048983770424,generic
14337,0.003569333467152152,-0.006435112775033869,generic
14338,0.002017664361068428,-7.669828021241873e-05,generic
14339,-0.000378381899507426,0.00014966168914924973,generic
14340,0.003458426796495571,0.00013639924936025512,generic
14341,0.004739098531275541,0.0008169888536651565,generic
14342,0.0028391651175507767,-0.004230414599715454,generic
14343,-0.0008482751309215626,-0.0005987505521728048,generic
14344,-0.000410721816192857,0.0021404882621533857,generic
14345,0.001036172574280855,-0.0012234370089210388,generic
14346,0.000736168895269977,-0.0015715055065360797,generic
14347,0.0005690491155672487,8.275832397179532e-05,generic
14348,-0.003602510812249573,-0.003728303797793896,generic
14349,-0.0009348705286248314,-0.0009178493205510849,generic
14350,-0.0010420145766634155,0.0001277806924013279,generic
14351,0.0011446822539250064,0.0028606082398290383,generic
14352,-0.0036025108129822876,-0.0037283037999395916,generic
14353,-0.0014925517639599404,0.001953840888336023,generic
14354,0.006124788712457243,0.0019824130901714,generic
14355,0.002839165117550813,-0.004230414599715442,generic
14356,-0.00037966382563252695,-0.0003431637336223015,generic
14357,-0.00044010251486825734,-0.00041381202899019344,generic
14358,0.004351026739762073,-0.0020965054835816147,generic
14359,0.007408807546485396,-0.000981154167988064,generic
14360,2.4571328673027778e-05,0.0030222698187951425,generic
14361,0.0035222070775280563,-4.1033910147727995e-05,generic
14362,0.0005091987525649,-0.0007976648659965725,generic
14363,0.00023964244646822042,0.00013456474679704035,generic
14364,0.0032442169894167003,-0.002155532385441582,generic
14365,0.0017937144141318125,0.0022480447260847625,generic
14366,0.020947623363447115,0.009266956928773353,generic
14367,-0.004479184733208015,-0.0004202227333689917,generic
14368,0.0021481503690699527,-0.0020033891164670517,generic
14369,-0.0003981019985549809,-0.00037317513724862973,generic
14370,-0.0003083067702238013,0.0005510099069115962,generic
14371,0.0003004786150842796,-0.00040850808748990174,generic
14372,-0.0009348705286253955,-0.0009178493205561763,generic
14373,0.0008972642037647119,0.004866558965293649,generic
14374,0.0012901602003090942,0.0021481507334263515,generic
14375,0.0024131855810054295,-0.0026244320926504397,generic
14376,0.0009397984478266505,0.0033680246041589146,generic
14377,-0.002273643839542932,-0.0003315458396979971,generic
14378,-0.0034368177578989866,0.0014360662778026727,generic
14379,-0.0035289118644160076,0.0017075259875092609,generic
14380,0.0018570889360402256,0.0011926911488191324,generic
14381,-0.0035289118644122844,0.0017075259875115594,generic
14382,-0.00012727629274283272,0.0015565187222490778,generic
14383,0.0013493692487178664,-0.00402908821960858,generic
14384,0.0071292789080257025,-0.007342946151274164,generic
14385,0.004672894279193911,0.001815825816861075,generic
14386,0.005096999118039447,0.007499318879628727,generic
14387,0.0002532615776970872,-0.001980104138623997,generic
14388,-0.004364177615304158,0.00022245286146276063,generic
14389,-0.0019183776910927145,0.003711325157434337,generic
14390,0.003936064769355867,-0.00028572370867386383,generic
14391,-0.012606231323330648,0.009531487192427126,generic
14392,-0.0023238944397367925,-0.0018010811614609878,generic
14393,0.004601225504642466,0.0072173825820434105,generic
14394,-0.0017887338313962988,0.00078614809218409,generic
14395,0.0008863190618285295,0.0014197575662830818,generic
14396,-0.0016489554377468415,0.0026368118400608613,generic
14397,0.0018408106194519763,0.0032689060568905593,generic
14398,-0.0014087426154522614,-0.005223780043631123,generic
14399,0.0028250501541648063,-0.0022192061291286835,generic
14400,-0.002324898673952774,-0.00011175878360629016,generic
14401,-0.004209717197473118,0.0012197932308055366,generic
14402,0.0010607102742513919,0.003458130302448466,generic
14403,2.4571293981231505e-05,0.003022269825917851,generic
14404,0.0007383804759588412,-0.0015640424102071084,generic
14405,0.002893601286087559,-0.0037501647712393656,generic
14406,0.0002711393693253166,-0.0033661762430679015,generic
14407,-0.002826613671472444,-0.0007979492530589492,generic
14408,0.0019010650074171404,0.0009742253036566707,generic
14409,0.00027113936932536596,-0.003366176243067937,generic
14410,0.00203439755769849,0.0014382759318519566,generic
14411,-0.0020363350808709772,-0.00012132661383506856,generic
14412,0.0007181726927182518,2.41725640741999e-05,generic
14413,-0.0010833490685434146,0.0013152326482352573,generic
14414,0.0025491940060587384,0.0009476658218348476,generic
14415,0.007408807546068497,-0.0009811541683525798,generic
14416,0.0029918937843645293,-0.0013872868607627735,generic
14417,0.0013928381697564446,-0.0005969901515095358,generic
14418,0.002289725451154369,-0.0010546202213798292,generic
14419,0.0005091987525648671,-0.0007976648659965647,generic
14420,0.002325126134396247,-8.499892859201538e-05,generic
14421,-0.0018871853278652746,0.0006420712968941355,generic
14422,0.0029895370062349175,0.0012207433724838797,generic
14423,-0.0042557148408464834,0.001254834906745428,generic
14424,0.004059195770057513,0.0024185790530230175,generic
14425,-0.0062187428124359425,-0.0008343638549332153,generic
14426,-0.0020904255732283284,0.002363706935267714,generic
14427,-0.03853367986885304,0.012159491923944903,generic
14428,-0.0010558163393422461,0.0005167707172985622,generic
14429,0.0024713493291832265,-0.0003512837418727704,generic
14430,-0.00781471282946391,0.0009727170441060014,generic
14431,-0.002587530067116885,9.31640862209549e-05,generic
14432,0.0010538081784704975,-0.0024661762532418373,generic
14433,0.0029875595068402775,-0.005382411420849393,generic
14434,0.004953577754293939,0.003659996799058237,generic
14435,-0.0004107218562793406,0.00214048823178169,generic
14436,-0.00047911068926580625,-0.0004176684451354448,generic
14437,-0.002072213957699969,-0.0002119700326076857,generic
14438,-0.0004086328272595162,-0.0004362435870037622,generic
14439,-0.0010334476801210012,-0.007184386493337101,generic
14440,-0.00041072198336558033,0.0021404883995738175,generic
14441,-0.004661474948335842,0.0018117437858029245,generic
14442,-0.002072213790415875,-0.00021196993087716162,generic
14443,-0.0004748791002370212,-0.00041449731890839774,generic
14444,-0.0003239264864759564,-0.00030140867918545974,generic
14445,0.0005621831142930477,0.0009447637256746333,generic
14446,0.0009090419605453143,0.0049032282765588235,generic
14447,-0.00012358950352478557,-0.0007958947297476623,generic
14448,0.0010448863391051436,0.0020435077856253833,generic
14449,0.0015449846266528836,-0.0005450807602089688,generic
14450,-0.0018092311765140739,0.0012268500587113602,generic
14451,-0.0018092311765011344,0.0012268500587196759,generic
14452,0.0013333539715190239,0.00039967653303358446,generic
14453,-0.002101321194532732,0.0026297756192706434,generic
14454,-0.0013181813286410392,-0.005366939147145885,generic
14455,0.0001940100565922407,0.00224973254359804,generic
14456,0.015030275811588318,-0.009186162137730618,generic
14457,0.0025650493179981693,-0.003313994163567109,generic
14458,-0.01854289328982998,0.008892160376732915,generic
14459,-0.004479184729601714,-0.0004202227288657474,generic
14460,-0.0017280845050444554,-0.00012026620985737051,generic
14461,-0.001773261625796524,0.004493668710018697,generic
14462,0.0014184647282334136,-0.0076867498247534145,generic
14463,-0.003292924278718223,0.0009444009020895758,generic
14464,-0.0025559030705553445,0.0008627693334020452,generic
14465,0.003627793176927626,0.0017477003120309365,generic
14466,0.001717564626758128,-3.827904527280427e-05,generic
14467,-0.0004191709890584725,0.0006374868510104854,generic
14468,-0.007975129388059984,-0.005058949923264102,generic
14469,-0.002777717235496819,0.0009139312694964913,generic
14470,0.007311071426919827,0.007807700941551037,generic
14471,-0.0009085403652062577,0.0016352514417869275,generic
14472,-0.0003944358952008834,0.0020124742957461778,generic
14473,0.006769227046667692,0.0011453393422978795,generic
14474,0.00426024201800529,-0.0024396943250962273,generic
14475,-5.7410249586840664e-05,-0.0014203952717547026,generic
14476,0.000886425695101777,1.5130040137607906e-05,generic
14477,0.003569333469406717,-0.0064351127679226116,generic
14478,-0.0010558162791209295,0.0005167709201993515,generic
14479,-9.149007902389834e-06,0.002226685150862844,generic
14480,-0.0003111042386345258,-0.00029179450502906713,generic
14481,0.000569049112442928,8.275829116116587e-05,generic
14482,-0.0014087426162779425,-0.005223780045073863,generic
14483,0.004652560546893115,0.0016427792590089998,generic
14484,0.0025814959171497533,-0.0017543938978893737,generic
14485,-0.0009983501722605366,-0.002342015430800695,generic
14486,-0.08709189623347931,0.04664503077380466,generic
14487,-0.0010551144549224682,-0.002443582453893366,generic
14488,0.0006729225786142077,0.003316705464341591,generic
14489,-0.004893053432135157,-0.005209805577745984,generic
14490,-0.0006140547516001065,-0.0016606273802275094,generic
14491,-0.005088241725830467,0.0021146856850117624,generic
14492,-0.0024157721312500556,-0.00025089496595190775,generic
14493,-0.0036025108122506445,-0.0037283037977970668,generic
14494,-0.0020904255732283133,0.0023637069352677215,generic
14495,0.0025491940060585108,0.0009476658218348669,generic
14496,-0.0019183776911023951,0.003711325157456749,generic
14497,0.0072662308394717155,-0.0027397718551780696,generic
14498,0.0023533195686293775,0.0015230775284404896,generic
14499,-0.002675846088607179,-0.006145767949985861,generic
14500,0.0011162558300167656,0.0025205468104343583,generic
14501,0.00058610735922157,-0.00032566254873105923,generic
14502,-0.00039810201822197564,-0.0003731751555053782,generic
14503,0.0029236275248650423,-0.005221124755075746,generic
14504,-4.672129362174291e-05,0.003421827479311575,generic
14505,0.002325126123087009,-8.499891699171e-05,generic
14506,-0.0013824225852701853,-0.002219668232747137,generic
14507,-0.0013862038622705155,-0.0010979020938231318,generic
14508,0.0013719928173999594,-9.037830124514891e-05,generic
14509,0.0014275552274005778,-0.0024083678527407814,generic
14510,-0.0004741943578449449,-0.0004139843329791523,generic
14511,0.0029895369793356188,0.001220743287777988,generic
14512,-6.878205854313331e-06,0.0002794276836320474,generic
14513,-0.000537435677791473,-0.0029236415594256354,generic
14514,0.0005265579353445832,-0.0021271498480660337,generic
14515,0.0005690491289217742,8.275841782481012e-05,generic
14516,0.002342669281158943,-0.0012077427642150143,generic
14517,0.0005690490795439189,8.275825891840917e-05,generic
14518,0.00017095617256705602,-0.0018533103172531692,generic
14519,-0.0004335920196383643,-0.004954194501286024,generic
14520,0.0026281474945764882,0.015807429997709115,generic
14521,0.001144682240711215,0.0028606082648015133,generic
14522,0.0032442169828734834,-0.0021555323944447194,generic
14523,-0.007814712830155954,0.0009727170363276169,generic
14524,0.007977848028819097,0.002044148675770092,generic
14525,-0.0027454587832126693,0.001494523381926178,generic
14526,-0.004204893488703702,-0.0036987202974815836,generic
14527,-0.0023348184698542065,-8.724634497076872e-05,generic
14528,-0.00039814500216443896,-0.00037321678204811745,generic
14529,2.457129587898439e-05,0.0030222698264311017,generic
14530,0.003489439126468952,0.00158569532469974,generic
14531,-0.002273643918440885,-0.00033154584233989736,generic
14532,-0.004108148010681054,-0.006975738104631468,generic
14533,-0.002072213957699923,-0.00021197003260770784,generic
14534,-0.0004107218109342092,0.0021404882611803034,generic
14535,0.0030537881756339284,0.007157834661374939,generic
14536,-0.0027755361769466282,-0.006568448418284617,generic
14537,-0.0014925516107073577,0.0019538412524523993,generic
14538,-0.001918377729845023,0.003711325247200683,generic
14539,-0.0050882417379124805,0.0021146856818974324,generic
14540,0.001510341169191016,-0.0002820493154350153,generic
14541,-0.004195073425943241,0.001203551835734983,generic
14542,0.00687083863903818,-0.003927603004862375,generic
14543,0.0028391651175507775,-0.004230414599715445,generic
14544,0.000485193738496103,-0.002301037077467759,generic
14545,0.00356933346715214,-0.0064351127750338945,generic
14546,0.0079778480026067,0.00204414864527075,generic
14547,0.005557840775521638,-0.0022703932438053816,generic
14548,-0.00031952266157896195,-0.006068520723977624,generic
14549,-0.003336598855362861,0.0011274519825747694,generic
14550,-0.004938130719109671,-0.00998808130887409,generic
14551,0.0008696419726264731,0.004780559152778625,generic
14552,0.001835351579827102,0.0004089254556180764,generic
14553,-0.005239255869275467,-0.003138672336490525,generic
14554,-0.007858828477563915,0.0013537390664381515,generic
14555,0.0015103415339314456,-0.0002820492495561295,generic
14556,-0.0022736439184409046,-0.0003315458423398799,generic
14557,-0.025720814974213784,0.014281333359741603,generic
14558,0.0010538081783917949,-0.0024661762511339817,generic
14559,-0.0028593394239124627,-0.01119466620729968,generic
14560,0.0008864256951017796,1.5130040137591326e-05,generic
14561,0.001510341640818403,-0.00028204923060187,generic
14562,-0.0028593394239124913,-0.01119466620729965,generic
14563,-0.08709189623347914,0.04664503077380463,generic
14564,-0.0006634765984993777,-0.0026435763537364172,generic
14565,-0.0004191710018004183,0.0006374868517462713,generic
14566,-0.007814712831936162,0.0009727170381799685,generic
14567,-0.0008897981121996788,-0.0008955204783107217,generic
14568,0.007311071426919856,0.007807700941551032,generic
14569,-0.00014149166619862647,-0.00015271452510858062,generic
14570,0.002362176541952947,0.0017437041966482595,generic
14571,0.005096999118331022,0.007499318879460448,generic
14572,0.002630145039980769,-5.456628471217789e-05,generic
14573,0.002211355142360585,0.0005307378614014712,generic
14574,0.002026076134807657,0.002269338953671478,generic
14575,-0.00519392453126858,-0.004245222297570454,generic
14576,-0.001127587031480981,0.0006401787295638691,generic
14577,-0.00046800947928036043,-0.0010871201681892856,generic
14578,-0.0002975501451168399,0.0021869929036785704,generic
14579,0.0028368094000358357,0.0024529764519228042,generic
14580,-3.869657601102765e-06,-0.0011995093368165949,generic
14581,-0.003037820458658163,-0.0049316397844813625,generic
14582,-0.0023338827610435878,-8.956931013522261e-05,generic
14583,0.0033151138959532397,0.0009416877466987579,generic
14584,-0.004364177615304196,0.00022245286146272832,generic
14585,0.003089516802090958,0.0010250538937346704,generic
14586,2.4571421139028275e-05,0.0030222697767615875,generic
14587,-0.042416839083203345,0.023297499197281208,generic
14588,0.005117727404856006,-0.0026448600354537642,generic
14589,-0.0004107218109341864,0.002140488261180316,generic
14590,-0.0007647540086027613,-4.893451232902386e-05,generic
14591,0.003499072090397293,0.0005230864399415401,generic
14592,-3.869657831148842e-06,-0.0011995093402616729,generic
14593,0.0010538081783917775,-0.0024661762511339895,generic
14594,0.007129278908025683,-0.007342946151274185,generic
14595,0.0003023380984243698,0.0012647501133434844,generic
14596,-0.0019421824711011381,-0.0035842533408196736,generic
14597,-0.0003639104631656981,-0.00033136305781871747,generic
14598,0.000987393565385358,-0.001654224826066442,generic
14599,-0.00041917100180047104,0.0006374868517462793,generic
14600,-0.001336004840988716,-0.008055815405423853,generic
14601,0.0040650113842496715,-0.0033311938507351105,generic
14602,-0.004938130722316826,-0.009988081314056091,generic
14603,0.0008345228000962387,0.0029704051972954167,generic
14604,-0.00042932863170146076,-0.00038037185272218134,generic
14605,0.0014184647282320375,-0.007686749824753281,generic
14606,0.0005690491365607376,8.275841963912173e-05,generic
14607,0.0007443230938112177,-0.001543987985006264,generic
14608,0.0016505216280951593,0.0091091477509917,generic
14609,0.0032646112155839757,-0.015103115198931896,generic
14610,0.0007095801749135295,-0.0015486640988114455,generic
14611,0.0004475625902622102,-0.0032567898123607927,generic
14612,0.00021658920097515828,-0.0006894936720960917,generic
14613,0.0003787666024691129,0.007440141140813026,generic
14614,0.0032442169894167216,-0.0021555323854417,generic
14615,0.0025208486312496728,0.001469325139387678,generic
14616,0.00103617256046904,-0.0012234371066162997,generic
14617,-0.00255590308145768,0.0008627693327145095,generic
14618,0.014880692391965981,-0.010307866985971944,generic
14619,0.004351026739762037,-0.0020965054835816012,generic
14620,-0.001607280850495469,-0.001010624759682858,generic
14621,-0.006218742810684359,-0.0008343638580770997,generic
14622,-0.0010558163393895317,0.000516770717996342,generic
14623,0.006131565507738688,-0.01024998643863094,generic
14624,-0.001809231177335388,0.0012268500581828574,generic
14625,0.001110300631391546,-0.00203695961135744,generic
14626,0.0040591957085605685,0.002418578952791421,generic
14627,0.0035745814010236868,0.002172136747112665,generic
14628,-0.00033016530265828086,-0.00030607815308253096,generic
14629,-0.0011619750432774795,0.0013765672150577706,generic
14630,-0.0028266136714724614,-0.0007979492530589835,generic
14631,0.0005690497857147212,8.276016116269892e-05,generic
14632,-0.0043641776153041465,0.0002224528614626976,generic
14633,-0.0004741943578391458,-0.00041398433298225125,generic
14634,-0.003037820458658151,-0.004931639784481367,generic
14635,0.0018570889125689538,0.001192691137083661,generic
14636,0.0014622854555884383,-0.001076946900552394,generic
14637,-0.005248558121825786,0.0014838365511774358,generic
14638,-0.0015303116063761692,0.0010042513538596192,generic
14639,-0.0028412266087406235,-0.0032992146560805076,generic
14640,0.007311071426919838,0.0078077009415510315,generic
14641,0.008337864362438599,0.000649675466914852,generic
14642,-0.004893053407782373,-0.005209805584740489,generic
14643,0.004321113463496151,-0.003211401005294296,generic
14644,-0.002669513737187425,0.0007589890050824877,generic
14645,0.006769227043655613,0.0011453393677281314,generic
14646,1.3272976082202185e-05,-0.0033429660220772152,generic
14647,0.0029724046943536775,-0.0004802067810268693,generic
14648,0.0028646304429199186,-0.004152955137679843,generic
14649,0.0007240594908501478,-0.0015467152874359767,generic
14650,0.0032442169894167042,-0.0021555323854416516,generic
14651,0.0023251269219618917,-8.499935809795209e-05,generic
14652,0.002989537027389812,0.001220743337526433,generic
14653,-0.002775536169124432,-0.006568448420325802,generic
14654,0.0009010278593848476,0.004878276919297461,generic
14655,-0.03296976042339349,0.016337938533383837,generic
14656,0.0013493692487160742,-0.004029088219608803,generic
14657,0.0024518772378181236,0.0019052620864237057,generic
14658,-0.0023944395889957506,-9.206120140717921e-05,generic
14659,0.0003088774465148709,-0.001582252856798749,generic
14660,-0.002775536176946673,-0.006568448418284657,generic
14661,0.00038642568917668634,-0.001223434547081628,generic
14662,-0.002859339437916261,-0.011194666197473419,generic
14663,-0.007814712831929074,0.000972717038172636,generic
14664,-0.006369189678061785,0.009468236598407315,generic
14665,-0.0012529775797933112,0.00010744492572897783,generic
14666,-0.0029829174658346255,-0.001232036748610275,generic
14667,-0.00041072181093422235,0.0021404882611803437,generic
14668,-0.001363080844419551,0.004820213677985312,generic
14669,0.00046394569569714215,-0.000656628346552749,generic
14670,0.007266230839471663,-0.0027397718551780367,generic
14671,-0.0050882417258305175,0.0021146856850117897,generic
14672,0.0006432277137101635,-0.005496047127549161,generic
14673,0.0012229209830909068,-0.0034064106490035396,generic
14674,-0.0023489059328572056,-5.2425784043166424e-05,generic
14675,-0.00034183464273500374,-0.0003148247585246067,generic
14676,0.00552999418329736,-0.009927884632343183,generic
14677,-0.0008834303893373749,0.0007206622325644841,generic
14678,-0.00046308507914029085,-0.0004360486117349979,generic
14679,-0.0004191710018004937,0.0006374868517462377,generic
14680,-0.0018899166883498987,-0.004177334959555235,generic
14681,0.0016076652431792444,0.0019536577537015935,generic
14682,-0.0013630808698757556,0.004820213693960712,generic
14683,-0.0004680094833934704,-0.0010871201633039075,generic
14684,-0.0018137354176787105,-0.00041813396320511306,generic
14685,0.001067743046597534,0.0011915078967722867,generic
14686,0.004351026773406745,-0.002096505416564817,generic
14687,0.006541749711816141,-0.00020232071858095426,generic
14688,-0.0026695127852950228,0.000758989708869884,generic
14689,0.0034159810072960715,0.001123620997531499,generic
14690,-0.002675846088607161,-0.00614576794998591,generic
14691,-0.0008834303895158118,0.0007206622234872698,generic
14692,-0.003569823833868569,-0.003173139108302236,generic
14693,0.002913144288274512,-0.0005342815302430723,generic
14694,0.0021382916458701383,0.005909608175665673,generic
14695,0.004059195798819337,0.0024185791032979758,generic
14696,0.008398342875904708,0.008591132446961343,generic
14697,-0.007814712829463746,0.0009727170441079493,generic
14698,0.0035693334694033795,-0.00643511276793327,generic
14699,-0.004195073755373205,0.001203551982989719,generic
14700,-0.00032392647870427147,-0.0003014086659174114,generic
14701,-0.00037966616338560015,-0.0003431719954079854,generic
14702,0.004351026739762036,-0.0020965054835815873,generic
14703,-0.0023427273623862076,-6.769661037544249e-05,generic
14704,-0.0034368177523587395,0.0014360662854922416,generic
14705,-0.0014925517704403395,0.001953840884708843,generic
14706,0.0005137757877460696,-0.0002494295246643118,generic
14707,0.005411880235271347,0.001572931320039579,generic
14708,0.001681019202945432,7.209354271934941e-06,generic
14709,-0.004398345987550568,-0.006319835719030738,generic
14710,0.006870838639038187,-0.003927603004862348,generic
14711,-0.002859339423912521,-0.011194666207299692,generic
14712,0.0008079115706380423,-0.0039107573058181355,generic
14713,0.0031096509581209166,-0.0022641989602339378,generic
14714,0.002342669278739283,-0.001207742765534541,generic
14715,-0.0019360944065261144,-0.001580401178868545,generic
14716,-0.0045163810922346295,-0.0036653975676139293,generic
14717,0.006264180422821609,0.0026186350203531235,generic
14718,-0.0004775183688940051,-0.0004164713096579587,generic
14719,-0.0011275870336109517,0.0006401787050464707,generic
14720,0.0016505216280950949,0.009109147750991671,generic
14721,0.0003864256891766932,-0.001223434547081678,generic
14722,0.002007989430525654,-0.004728303798058733,generic
14723,0.005201008368431333,-0.003738470001887639,generic
14724,0.0003849571781851164,-0.0025728071462849714,generic
14725,-0.0020722137904469152,-0.00021196993089290953,generic
14726,0.0016505216280951187,0.009109147750991673,generic
14727,-0.0016072808506637736,-0.0010106247593374795,generic
14728,0.0036611682298451163,0.0043867731500305835,generic
14729,-0.00034183464272650684,-0.00031482475849219517,generic
14730,0.0016505216592079307,0.009109147730676576,generic
14731,0.001114476142978537,0.001104197147508476,generic
14732,-0.0024012072290507227,-0.0024228549182328863,generic
14733,0.004351026735326576,-0.0020965054841326747,generic
14734,0.001717424151289871,0.0012270444976628947,generic
14735,0.0008345228316968768,0.0029704052703700533,generic
14736,0.00731107152594193,0.0078077010917051385,generic
14737,0.002839165117550778,-0.004230414599715427,generic
14738,-0.004893053432135089,-0.005209805577745979,generic
14739,0.0015103416408183714,-0.0002820492306018302,generic
14740,-0.002335886616534921,-8.460892805321181e-05,generic
14741,-0.0002745775899033781,-0.00026428813548359223,generic
14742,-0.0022736439300058693,-0.0003315458447770749,generic
14743,0.0033703765227450135,0.0012288507266777194,generic
14744,0.0036611682298450707,0.004386773150030614,generic
14745,0.0101204084527941,-0.0015698381039060897,generic
14746,0.004550678043310235,0.010060219238601658,generic
14747,0.0008324934627099941,0.0037394432202121773,generic
14748,0.0011446822265837296,0.002860608283127805,generic
14749,-0.005248558121814682,0.0014838365511743732,generic
14750,-0.00112758703306618,0.0006401787054812344,generic
14751,0.007554131105433323,0.002538769976552499,generic
14752,0.0008345227960046235,0.0029704051942284738,generic
14753,-0.004893053399233123,-0.0052098055772078575,generic
14754,0.0005690496416195072,8.275989923809426e-05,generic
14755,0.0016505216635472396,0.009109147727183626,generic
14756,0.004798315694619702,0.007949879004339811,generic
14757,-0.0007613281802720792,-0.0010313392327383605,generic
14758,0.0005621831142966577,0.0009447637256743665,generic
14759,0.002342767456434707,0.0013680448327120147,generic
14760,0.005201008368430862,-0.0037384700018792214,generic
14761,-0.0016072808532790392,-0.0010106247539775285,generic
14762,-0.0004630850760732854,-0.0004360486139557594,generic
14763,-0.004780640726486677,-0.0007929486688069802,generic
14764,0.0012073284004108997,0.0002011892363517165,generic
14765,-0.0016072808532790494,-0.0010106247539775504,generic
14766,0.0027181119269239747,-0.0012517338798870392,generic
14767,-0.0014780762847206115,0.0005660791771968091,generic
14768,-0.009692815639775828,0.009316757239684432,generic
14769,-0.004479184739058624,-0.0004202227444409144,generic
14770,0.0062800104116523345,-0.005466004481183286,generic
14771,-0.006218742813788032,-0.0008343638547927663,generic
14772,-0.0004680094777330426,-0.0010871201715259495,generic
14773,0.0010607102623782362,0.0034581303112643912,generic
14774,0.00019401005659618333,0.0022497325436017217,generic
14775,0.003522207077666339,-4.103390984721074e-05,generic
14776,0.0009594513482514589,0.0011206882361520776,generic
14777,-0.0003195226615789398,-0.00606852072397778,generic
14778,0.014031962311410002,0.0032417037926053835,generic
14779,-0.00041917100391509056,0.0006374868553770478,generic
14780,0.0035498862566591305,0.0010065171862283261,generic
14781,-0.0011275870319965838,0.0006401787089627761,generic
14782,-0.0034623793270325037,0.0019277837180950812,generic
14783,-0.004109767677085587,-0.005723806181183204,generic
14784,0.0014622854555877425,-0.0010769469005515618,generic
14785,-0.00266951374130643,0.000758989015704328,generic
14786,-0.007975129388196398,-0.005058949924832414,generic
14787,-0.0004002258411173769,-0.0003752298271280165,generic
14788,0.003299641031952615,0.0014902320751601788,generic
14789,-4.672131536385324e-05,0.0034218274627481012,generic
14790,-0.00019995133515346986,0.0035678463316557328,generic
14791,-0.007975129388057582,-0.0050589499232607665,generic
14792,0.0044756273092533,0.000892003983450383,generic
14793,0.00034477769795626873,6.281998081965569e-05,generic
14794,0.0009667942265481226,-6.165370674046749e-05,generic
14795,-0.0006708421883471814,0.0005417735169980242,generic
14796,-0.0026695137362888386,0.0007589890172498838,generic
14797,-0.00346237932703255,0.0019277837180951215,generic
14798,-5.502863329423918e-05,-6.08315474796044e-05,generic
14799,-0.006021506517970124,-0.00852901891382752,generic
14800,0.011574211531998262,0.0041035449629927764,generic
14801,-0.0023940551820048517,3.733154538123379e-05,generic
14802,0.0032442169829152425,-0.0021555323989531036,generic
14803,0.0008079115706380456,-0.003910757305818111,generic
14804,-0.00047427907276721356,-0.00041404804323691045,generic
14805,-0.0010570623770067892,0.0005600718124133968,generic
14806,-0.002669513739697096,0.0007589890155663832,generic
14807,0.0014815297842221639,7.472966739117399e-05,generic
14808,0.004553759237766863,-0.003719686311243649,generic
14809,0.0007423967801895351,-0.00155048869339191,generic
14810,-0.0028412266081290134,-0.0032992146581934173,generic
14811,0.0033389706302172683,-0.004793775169616047,generic
14812,-0.0003796656930605957,-0.00034317033236763966,generic
