,Component1,Component2,Target
15744,3.1163332,2.494854,generic
15745,1.4389905,14.410129,generic
15746,-8.262535,-2.4503684,generic
15747,-4.268067,-16.811281,generic
15748,-9.234257,12.026062,generic
15749,-4.3265257,7.6463423,generic
15750,0.922422,0.14870356,generic
15751,-8.263555,-2.4585643,generic
15752,-9.938778,-6.40276,generic
15753,-7.2767673,4.770506,generic
15754,-0.19034177,2.8825903,generic
15755,-2.8131132,2.6838028,generic
15756,-2.938599,1.6228615,generic
15757,0.9678808,0.8339376,generic
15758,-13.697179,-4.331122,generic
15759,-15.262327,-8.040582,generic
15760,-7.937785,-5.1584435,generic
15761,-6.5467386,-5.218095,generic
15762,-17.737658,0.8468909,generic
15763,0.84330946,2.0576103,generic
15764,1.1170043,1.8162924,generic
15765,-3.7668464,2.323532,generic
15766,-7.2728667,4.7585382,generic
15767,-2.3636522,15.617395,generic
15768,-9.284139,-6.4126554,generic
15769,-4.8158007,5.200737,generic
15770,-3.8688874,-4.4512844,generic
15771,-0.5840875,2.5943716,generic
15772,-5.4960165,11.751461,generic
15773,-0.2624235,2.1510386,generic
15774,-6.145562,5.3478117,generic
15775,-0.31245577,0.4454078,generic
15776,1.2833527,0.4773184,generic
15777,-6.7711434,11.446742,generic
15778,-5.7367706,4.9483957,generic
15779,-2.2161837,2.6077123,generic
15780,-7.8763776,-5.1893573,generic
15781,-7.3726525,4.3636556,generic
15782,-14.916825,-4.590993,generic
15783,-2.1538541,2.5525925,generic
15784,-4.0412736,2.9937875,generic
15785,-1.7637271,1.3075454,generic
15786,-7.315453,11.699112,generic
15787,-3.556842,3.9889095,generic
15788,1.7197293,-6.0521274,generic
15789,-7.9814467,12.256328,generic
15790,-8.506154,-2.8224478,generic
15791,-13.472648,-5.1124544,generic
15792,-0.77507746,0.3612043,generic
15793,0.16395861,-1.2207385,generic
15794,-2.454479,-4.3983307,generic
15795,-14.349634,-2.661922,generic
15796,0.09177455,2.4030766,generic
15797,-3.9990602,18.766022,generic
15798,-9.521438,-4.906606,generic
15799,-7.942689,12.216788,generic
15800,-3.8630521,-6.4920826,generic
15801,-6.364862,11.351914,generic
15802,-15.258067,-8.039012,generic
15803,1.4322227,0.36208618,generic
15804,-1.6618397,-11.833824,generic
15805,-2.1373417,1.6776791,generic
15806,-0.71100277,-4.679647,generic
15807,-4.23598,4.562642,generic
15808,-3.8513196,-6.433788,generic
15809,-1.0908382,2.5581872,generic
15810,-2.628078,2.304379,generic
15811,1.2369615,1.1394403,generic
15812,-3.9981165,18.764885,generic
15813,-1.0437387,2.5418499,generic
15814,-13.44123,-5.175476,generic
15815,-7.8207383,-2.0090766,generic
15816,-7.956421,12.23045,generic
15817,-15.2621565,-8.040582,generic
15818,-2.5738049,4.578807,generic
15819,0.58006483,-2.9571326,generic
15820,-6.382083,-5.7626615,generic
15821,-10.122533,-9.798795,generic
15822,-0.6754046,-4.609841,generic
15823,-1.7327439,0.5039171,generic
15824,-8.661016,-4.875648,generic
15825,0.06946257,2.4109876,generic
15826,-5.877333,4.7431026,generic
15827,1.616276,0.27119246,generic
15828,-3.702072,1.3456571,generic
15829,-0.2855162,-3.7526994,generic
15830,-10.588171,11.029729,generic
15831,-2.5623116,-3.954966,generic
15832,-7.9373584,12.211735,generic
15833,0.318014,2.2509217,generic
15834,0.17633054,0.23063934,generic
15835,0.23004907,-0.1420024,generic
15836,-5.537716,6.1692047,generic
15837,-1.6344283,-11.771594,generic
15838,-5.67816,11.469172,generic
15839,-8.1462965,9.569522,generic
15840,-5.079441,5.1546936,generic
15841,-1.328794,1.391553,generic
15842,-8.530619,15.683325,generic
15843,-3.9989438,18.765629,generic
15844,-4.268659,-16.805902,generic
15845,-12.271198,12.06115,generic
15846,-17.738626,0.84776133,generic
15847,-12.552236,9.847207,generic
15848,-5.9458146,3.1451998,generic
15849,-17.610018,0.9204946,generic
15850,1.6177818,0.27062574,generic
15851,-3.1920583,3.5084558,generic
15852,-0.7010694,-4.6852136,generic
15853,-9.554483,-4.2530637,generic
15854,0.8630286,2.022503,generic
15855,-4.4889383,4.784922,generic
15856,-11.079758,3.3179898,generic
15857,4.413533,-9.33711,generic
15858,-5.7991586,-5.572213,generic
15859,-9.476406,-4.8767695,generic
15860,-2.865661,2.9182832,generic
15861,1.2391206,1.127506,generic
15862,-3.4961884,0.80032915,generic
15863,-5.8048134,5.1287932,generic
15864,-14.497784,-2.772255,generic
15865,-1.8633478,1.3373994,generic
15866,0.074827775,2.5208895,generic
15867,-2.1118138,2.2150037,generic
15868,-2.048797,2.5181174,generic
15869,-15.75857,5.496762,generic
15870,-0.19848329,2.87173,generic
15871,-11.788148,-8.38464,generic
15872,-3.8491693,3.0629392,generic
15873,-13.276553,-7.4023733,generic
15874,-8.664052,-4.8780255,generic
15875,-3.6435604,0.6883102,generic
15876,-2.4901998,1.8985233,generic
15877,-13.449418,-5.169531,generic
15878,-1.34511,1.3885894,generic
15879,-0.38590747,-0.5277324,generic
15880,-10.515875,3.286345,generic
15881,-2.8705256,2.9092243,generic
15882,-4.522304,4.72845,generic
15883,-14.866786,-4.546572,generic
15884,-9.599149,-6.5573177,generic
15885,-2.0168025,-9.198275,generic
15886,-0.31010473,1.522538,generic
15887,-2.4684615,-4.363652,generic
15888,-0.25948325,1.001565,generic
15889,0.15278134,1.6630998,generic
15890,1.0413809,-3.7725663,generic
15891,-17.817305,0.40496174,generic
15892,-1.7578627,1.3014052,generic
15893,-4.404363,5.0608163,generic
15894,-2.4713097,-4.3428583,generic
15895,-3.439703,1.0173024,generic
15896,-9.97815,-4.6551476,generic
15897,-7.216713,11.589135,generic
15898,-13.442766,-5.175418,generic
15899,-16.003983,11.513961,generic
15900,-6.0211987,5.3919725,generic
15901,-1.8053985,0.714887,generic
15902,-2.9633434,2.0806758,generic
15903,0.9565499,-15.53808,generic
15904,-3.9992273,18.766613,generic
15905,-8.45103,-2.7527156,generic
15906,1.3438468,0.5001243,generic
15907,-16.386032,7.761656,generic
15908,-2.9123952,2.6077187,generic
15909,-4.268002,3.2196975,generic
15910,1.0395743,-3.7728734,generic
15911,-7.214333,11.585038,generic
15912,0.2236283,1.4584154,generic
15913,-2.55355,-3.8173494,generic
15914,-1.3321824,1.384805,generic
15915,-10.843134,2.9264195,generic
15916,-0.2856024,1.4141043,generic
15917,0.0063904924,2.0996122,generic
15918,-4.2924905,3.2301657,generic
15919,-17.739788,0.8503443,generic
15920,-4.981433,-8.256237,generic
15921,-3.8427923,-3.3826032,generic
15922,-9.164187,-6.6128125,generic
15923,-16.00405,11.513946,generic
15924,-1.716484,2.3133688,generic
15925,-0.7522305,-5.5162277,generic
15926,-17.747223,0.85972726,generic
15927,-17.582458,0.9344579,generic
15928,-6.437495,-5.359626,generic
15929,-2.6010048,4.607137,generic
15930,-8.261243,-5.3476963,generic
15931,-17.74747,0.8597679,generic
15932,-9.085019,-6.8072486,generic
15933,-17.411762,5.844047,generic
15934,-0.7961888,1.8945373,generic
15935,-1.9352161,1.9392267,generic
15936,-0.18660001,3.0298495,generic
15937,0.49268103,-12.456913,generic
15938,-6.0331535,5.426712,generic
15939,-3.8102155,2.9258301,generic
15940,-2.6687207,1.8719163,generic
15941,-8.996606,-6.8574715,generic
15942,0.6856363,-0.03146479,generic
15943,-3.8874443,7.2606573,generic
15944,-3.2722063,2.6495094,generic
15945,-1.8574685,-12.087929,generic
15946,-1.8506451,-12.07835,generic
15947,-0.2382733,0.9782729,generic
15948,-7.789329,12.069067,generic
15949,3.0533535,-1.6470969,generic
15950,-3.581875,3.9820504,generic
15951,-5.9398656,0.38000336,generic
15952,-2.870788,2.9082372,generic
15953,-13.447466,-5.1721444,generic
15954,0.95702237,-15.538476,generic
15955,-3.8743112,-6.454841,generic
15956,-1.2867568,1.3522389,generic
15957,-3.3832176,1.0164028,generic
15958,-17.556532,0.9686401,generic
15959,-2.4916446,1.8752381,generic
15960,-6.4310446,-5.386144,generic
15961,-0.6765821,-4.611268,generic
15962,-12.728886,-2.9438107,generic
15963,-12.552406,9.84732,generic
15964,1.4393921,14.411846,generic
15965,-0.1833493,2.553224,generic
15966,-0.9064573,5.7512426,generic
15967,-0.79291046,1.8773313,generic
15968,-2.5812945,4.6055923,generic
15969,-3.3902285,3.2176788,generic
15970,-10.842912,2.9258227,generic
15971,1.234616,0.56418395,generic
15972,-3.7929575,2.9052563,generic
15973,-8.099976,-5.519645,generic
15974,-15.262141,-8.040724,generic
15975,-7.9968386,-5.330704,generic
15976,0.2250141,-0.13378797,generic
15977,-8.034234,-5.327861,generic
15978,-6.0428557,-5.5806746,generic
15979,-8.048858,-2.242835,generic
15980,-9.528512,-4.2620087,generic
15981,-10.604565,11.049593,generic
15982,-2.455994,-4.385644,generic
15983,-8.50903,-2.825716,generic
15984,-0.6602491,-4.4563313,generic
15985,-0.9010691,5.7028813,generic
15986,-13.617216,-4.6105466,generic
15987,-17.413296,5.8463745,generic
15988,-3.9725168,6.9805923,generic
15989,-1.3524741,1.3961568,generic
15990,-15.26251,-8.04069,generic
15991,-4.1039047,3.139569,generic
15992,-11.065671,3.3153787,generic
15993,-3.6969268,7.3246975,generic
15994,-6.144045,6.3614535,generic
15995,-6.973903,4.244205,generic
15996,-17.570162,0.9639947,generic
15997,-1.2162013,2.4711347,generic
15998,-1.6676993,-11.854155,generic
15999,-1.1482522,2.4956903,generic
16000,0.9561797,-15.538099,generic
16001,-10.610972,11.05978,generic
16002,-6.4330497,11.33167,generic
16003,-0.17377135,0.39612028,generic
16004,-3.2104557,7.433798,generic
16005,-8.803667,-3.0019128,generic
16006,-12.56254,9.838635,generic
16007,-10.886837,10.525258,generic
16008,0.49073842,2.20052,generic
16009,-5.4329348,11.579399,generic
16010,-2.1343944,1.6870275,generic
16011,-8.100263,-5.5196447,generic
16012,-14.295643,1.0564506,generic
16013,-6.3897853,-5.8253717,generic
16014,-8.530389,15.683456,generic
16015,-8.672368,-4.876523,generic
16016,-10.1219,-9.797063,generic
16017,-16.385979,7.7615166,generic
16018,0.1603222,0.18370692,generic
16019,-1.7165178,0.6589426,generic
16020,-5.4654346,11.737686,generic
16021,-1.3950205,3.8843577,generic
16022,-4.26747,-16.810356,generic
16023,-2.0894234,0.33060026,generic
16024,-5.7945275,6.6557746,generic
16025,-14.7754345,4.3021855,generic
16026,-1.8382814,-12.069144,generic
16027,-0.25221688,0.9834148,generic
16028,-5.532787,6.1559362,generic
16029,-0.35573173,2.505939,generic
16030,-6.4557934,-5.3679442,generic
16031,-6.1570644,6.4376173,generic
16032,-11.047945,3.3240163,generic
16033,-3.8380811,-3.3874266,generic
16034,-3.720254,7.3005333,generic
16035,-1.3002936,3.8761725,generic
16036,0.1404321,-1.2427617,generic
16037,0.06802246,2.4614923,generic
16038,1.0963322,1.6979748,generic
16039,-0.22980885,-4.5646133,generic
16040,0.5154425,2.218794,generic
16041,-4.885285,4.8829618,generic
16042,-2.2204907,1.0872531,generic
16043,-7.8117204,-2.0011435,generic
16044,-2.6859152,4.5561028,generic
16045,-13.703884,-4.378864,generic
16046,-7.3156996,11.699322,generic
16047,-0.16780022,2.0003848,generic
16048,-3.2260647,7.4199734,generic
16049,3.8499892,-1.9168625,generic
16050,0.4367607,-2.2717392,generic
16051,0.01638435,2.5893245,generic
16052,-0.8002424,1.8749105,generic
16053,0.043111745,2.6228755,generic
16054,-0.6385459,2.6140513,generic
16055,-3.8062868,-3.4101236,generic
16056,-6.807395,3.7352674,generic
16057,-13.030369,1.2766557,generic
16058,-16.385939,7.761431,generic
16059,-4.420388,5.118607,generic
16060,0.72284406,0.6962299,generic
16061,1.0153028,1.8977841,generic
16062,-6.802928,3.7322292,generic
16063,-2.3947606,4.9844613,generic
16064,-13.695611,-4.3891015,generic
16065,-9.234679,12.025841,generic
16066,-0.9421906,5.7604504,generic
16067,0.49277243,-12.456942,generic
16068,-0.050436184,2.7270868,generic
16069,0.2732971,2.101149,generic
16070,-5.9895926,6.777202,generic
16071,-4.8591056,4.862264,generic
16072,-3.9990807,18.764994,generic
16073,-5.415538,11.576186,generic
16074,-1.6216692,-11.768365,generic
16075,-1.3184626,1.306231,generic
16076,-6.624768,-5.078651,generic
16077,-4.3492894,7.6701694,generic
16078,-3.4504225,1.4606938,generic
16079,-0.20677474,2.8809438,generic
16080,-2.1212654,2.1619205,generic
16081,-0.3776727,-0.51673794,generic
16082,-5.942986,6.673223,generic
16083,-5.4875145,6.0670137,generic
16084,-0.31057793,0.38009995,generic
16085,3.1481178,-1.2254199,generic
16086,-7.973075,12.245992,generic
16087,-9.19287,-6.585444,generic
16088,0.22515021,1.4671142,generic
16089,-0.8643033,2.4931638,generic
16090,-8.146329,9.569417,generic
16091,-2.5640213,-3.969084,generic
16092,1.0969532,-3.7648227,generic
16093,0.18981445,-0.17133993,generic
16094,0.9345828,-15.518197,generic
16095,-3.6441355,0.6900232,generic
16096,-0.3821604,-0.5328021,generic
16097,-5.468953,11.731422,generic
16098,-6.0416517,-5.598113,generic
16099,-12.270562,12.060219,generic
16100,-0.4535218,-0.5929541,generic
16101,-6.3520083,11.352679,generic
16102,-17.411755,5.8443832,generic
16103,-5.784671,5.0923233,generic
16104,-3.0950813,-7.306663,generic
16105,-3.0757313,1.5789587,generic
16106,-2.4692948,-4.349373,generic
16107,-0.40558696,8.111568,generic
16108,-6.0218706,5.409006,generic
16109,-0.7167747,2.6255076,generic
16110,-10.210009,-6.844831,generic
16111,-14.295542,1.056467,generic
16112,-3.7663014,2.3255963,generic
16113,1.1221122,-6.3326483,generic
16114,-2.7390432,4.552793,generic
16115,-5.818823,0.3644235,generic
16116,-3.8710558,-6.45246,generic
16117,-2.3524354,15.622731,generic
16118,-8.241292,-2.4119973,generic
16119,-11.788111,-8.384744,generic
16120,-3.4040406,3.4894688,generic
16121,-10.000072,-4.6549664,generic
16122,-5.5201707,11.802266,generic
16123,-4.368531,4.662802,generic
16124,-6.0960507,16.463413,generic
16125,-6.1463795,6.972033,generic
16126,-6.0068197,-5.5765615,generic
16127,-8.995827,-6.857042,generic
16128,0.43335167,-2.269407,generic
16129,-5.51671,6.140974,generic
16130,1.5226942,0.3495569,generic
16131,-12.722598,-2.9679332,generic
16132,-0.18318962,2.9246871,generic
16133,-10.581369,3.2684357,generic
16134,-11.117247,-13.402756,generic
16135,0.5964981,-2.6033366,generic
16136,-5.935716,6.7741976,generic
16137,-1.897065,2.3711917,generic
16138,-0.27660385,-3.7353039,generic
16139,-8.468278,-2.7207236,generic
16140,-0.9979473,2.1385286,generic
16141,-2.3491082,2.15185,generic
16142,-3.4871635,3.539658,generic
16143,-0.3588134,1.0784104,generic
16144,-3.5435092,15.818194,generic
16145,2.759256,-2.554264,generic
16146,-9.287006,-6.414397,generic
16147,-0.34906992,1.0736853,generic
16148,-8.244649,-2.4332042,generic
16149,-5.9461913,3.1483176,generic
16150,-9.907189,-6.452715,generic
16151,-1.3046696,1.2543676,generic
16152,0.11725864,2.3825035,generic
16153,-4.5024858,4.7327533,generic
16154,8.637016,2.8391576,generic
16155,-11.788674,-8.384739,generic
16156,-3.2530916,5.810504,generic
16157,-5.5184813,11.756691,generic
16158,-10.5576725,10.767705,generic
16159,-13.414715,-5.081195,generic
16160,-2.8715196,2.9259906,generic
16161,-3.5215018,0.8247281,generic
16162,-5.402899,11.576355,generic
16163,-6.3053994,-9.208659,generic
16164,-10.307952,-6.369484,generic
16165,-0.3847819,-0.5587939,generic
16166,-4.269016,-16.803137,generic
16167,-3.9152133,7.1255693,generic
16168,-1.7837874,0.4181703,generic
16169,-9.324316,-6.427343,generic
16170,-2.1424496,1.6820872,generic
16171,-14.775897,4.302271,generic
16172,-12.275211,12.064882,generic
16173,0.43772623,0.5862208,generic
16174,-3.173956,3.5061524,generic
16175,-6.0445232,-5.5807395,generic
16176,-17.817772,0.4087991,generic
16177,1.4385797,14.411206,generic
16178,-0.8110789,10.413272,generic
16179,-8.249096,-2.4294236,generic
16180,-17.750505,0.8168734,generic
16181,-0.3579874,1.061143,generic
16182,0.3513271,2.2686517,generic
16183,-5.8844705,4.743562,generic
16184,-5.40543,4.990586,generic
16185,-2.7598732,4.550614,generic
16186,-9.514029,-4.1765585,generic
16187,1.1629819,1.7923694,generic
16188,-10.617521,11.052391,generic
16189,-14.911422,-4.593092,generic
16190,-0.47128966,-4.2352157,generic
16191,-4.2491794,3.2354941,generic
16192,-14.4661875,1.0456679,generic
16193,-4.266701,-16.812002,generic
16194,-10.137715,-6.6471634,generic
16195,-1.6033831,0.7926916,generic
16196,-2.4109275,2.4528265,generic
16197,-6.4484196,11.34011,generic
16198,-2.9608583,2.0850623,generic
16199,-6.9369745,11.514155,generic
16200,-11.111524,10.397604,generic
16201,-7.8249207,-2.012127,generic
16202,-15.758923,5.4968505,generic
16203,-9.605537,6.909301,generic
16204,0.31936163,-0.8031749,generic
16205,-1.3061297,1.1868132,generic
16206,-5.448732,11.619459,generic
16207,-5.9517736,11.2983,generic
16208,-3.7824507,-4.5221186,generic
16209,-17.745043,0.85307825,generic
16210,-16.157635,7.555943,generic
16211,-0.9622772,2.4589727,generic
16212,-0.749993,-5.5996094,generic
16213,-3.3426762,3.012234,generic
16214,-2.8688736,2.796129,generic
16215,-13.948321,-4.1317596,generic
16216,-3.264223,5.7922482,generic
16217,-1.3779534,1.0366844,generic
16218,-3.7237618,7.3169136,generic
16219,0.2945522,0.5356398,generic
16220,-1.8395638,-12.070602,generic
16221,-10.73161,-4.735084,generic
16222,-5.376452,11.535318,generic
16223,-16.386604,7.761927,generic
16224,-6.0124884,3.1810896,generic
16225,-5.6548786,6.3559394,generic
16226,-1.1178691,2.4714262,generic
16227,1.0093852,-15.591337,generic
16228,-0.27765962,2.0035663,generic
16229,-2.142997,1.6906323,generic
16230,-3.8698332,-6.465615,generic
16231,-7.2730184,4.7541385,generic
16232,-10.225675,-6.8374577,generic
16233,-2.363982,15.618853,generic
16234,-7.052119,4.2228227,generic
16235,-10.848832,2.9088998,generic
16236,-0.54802996,-3.940714,generic
16237,-7.0895185,4.212285,generic
16238,0.8490538,2.044604,generic
16239,0.36565158,-1.609377,generic
16240,-0.24101457,-3.6898155,generic
16241,-3.971731,6.970782,generic
16242,-7.702635,11.995567,generic
16243,0.118632965,-1.235356,generic
16244,1.2291884,0.6332722,generic
16245,-6.098524,16.487448,generic
16246,-0.19491269,2.6826148,generic
16247,-4.9358783,5.2010465,generic
16248,-5.8477216,11.37767,generic
16249,-12.178617,11.973705,generic
16250,1.0752716,-3.8065722,generic
16251,-2.6848674,4.5583854,generic
16252,-1.8658624,2.4216557,generic
16253,-18.070929,-3.4874918,generic
16254,-0.40489295,8.111179,generic
16255,-10.220303,-6.841495,generic
16256,-8.235499,-2.4230773,generic
16257,-5.480653,6.090914,generic
16258,5.2917004,-9.416239,generic
16259,-14.926518,-4.587357,generic
16260,-12.271482,12.060915,generic
16261,-17.817068,0.40576753,generic
16262,-12.272402,12.061874,generic
16263,-3.0287893,3.1629133,generic
16264,-0.3846801,-3.8090143,generic
16265,0.4798391,-2.3306763,generic
16266,-5.552382,11.462868,generic
16267,-0.073121734,2.0437484,generic
16268,-5.027054,4.988419,generic
16269,-14.849086,-4.527813,generic
16270,-4.4357862,5.0096397,generic
16271,-0.7581276,2.6316504,generic
16272,-4.5236354,4.7992997,generic
16273,-14.520478,-2.7988334,generic
16274,-2.0304513,1.9593796,generic
16275,-0.6176515,-4.110801,generic
16276,1.6156929,0.2723359,generic
16277,8.547545,3.0257256,generic
16278,-2.805111,1.4722745,generic
16279,-0.25142735,0.9796227,generic
16280,-7.273758,4.7580347,generic
16281,-8.115169,-2.3080654,generic
16282,-0.4064107,8.111503,generic
16283,-0.843464,10.478597,generic
16284,-14.540152,6.667999,generic
16285,-7.9909706,12.264287,generic
16286,-7.835221,-2.021214,generic
16287,-2.8784559,2.916534,generic
16288,-12.19695,11.991595,generic
16289,-12.264713,12.0559,generic
16290,-7.308843,11.6982765,generic
16291,-3.093275,-7.3095236,generic
16292,0.5552987,13.316592,generic
16293,-1.896256,-12.130744,generic
16294,-1.1797361,1.5214591,generic
16295,-13.444189,-5.1751876,generic
16296,-7.941381,12.216034,generic
16297,-10.368641,-4.689223,generic
16298,0.35497707,-0.77015865,generic
16299,-5.6979575,5.02382,generic
16300,-0.9053704,5.704229,generic
16301,-2.4008985,15.581311,generic
16302,-17.721468,0.833558,generic
16303,0.36716953,0.6323557,generic
16304,-1.0977452,1.994843,generic
16305,-7.3573594,4.373854,generic
16306,-8.993961,-6.842888,generic
16307,-3.4463778,1.021774,generic
16308,-6.1659327,6.2518663,generic
16309,-11.076652,3.3164556,generic
16310,-6.062498,5.3668013,generic
16311,-14.775498,4.3021965,generic
16312,-16.387432,7.763317,generic
16313,-10.474066,-4.67334,generic
16314,-2.842155,2.8533478,generic
16315,-3.1764824,3.502484,generic
16316,-8.145643,9.568955,generic
16317,-14.539599,6.6682167,generic
16318,-15.262262,-8.040552,generic
16319,-0.23992099,2.6040351,generic
16320,-3.8559518,7.242214,generic
16321,0.87411433,2.0428777,generic
16322,-10.723912,-4.7287774,generic
16323,-2.4488091,4.92025,generic
16324,-17.561945,0.96176124,generic
16325,-6.126506,6.949018,generic
16326,-14.495939,-2.7731185,generic
16327,-13.747174,-4.2930393,generic
16328,0.08684106,-1.2705882,generic
16329,-1.8276994,0.7284841,generic
16330,-7.9740357,12.247022,generic
16331,-6.031172,6.781823,generic
16332,-2.5054705,4.9264703,generic
16333,-2.1024218,2.1200385,generic
16334,-0.91578174,5.7345614,generic
16335,0.31052285,0.5404268,generic
16336,-17.816875,0.40856904,generic
16337,0.5792992,-2.9771173,generic
16338,-1.2794375,2.389359,generic
16339,-0.2715751,-3.7248437,generic
16340,3.1003625,2.5101538,generic
16341,-2.2221465,1.0752717,generic
16342,-11.823795,9.053813,generic
16343,-5.9930396,5.435292,generic
16344,-2.5670443,4.576527,generic
16345,-1.866757,2.387933,generic
16346,-10.937059,10.466415,generic
16347,-3.2829778,5.802769,generic
16348,-1.277646,2.427224,generic
16349,-17.747793,0.86012477,generic
16350,-14.919976,-4.599688,generic
16351,-6.6003585,-5.016021,generic
16352,-9.5987835,6.9044847,generic
16353,-12.562363,9.839089,generic
16354,-6.6274395,-5.067816,generic
16355,5.9590344,6.7903695,generic
16356,-6.096341,16.462349,generic
16357,0.56550205,0.5996642,generic
16358,-8.703817,-4.8661327,generic
16359,-4.3396535,3.2573233,generic
16360,-0.16906023,-3.662054,generic
16361,-14.495634,-2.764938,generic
16362,5.316127,-9.397474,generic
16363,-7.817063,-2.0044081,generic
16364,-1.5207129,1.3430523,generic
16365,-0.83395046,10.466075,generic
16366,-13.441317,-5.1756744,generic
16367,-10.122903,-9.798994,generic
16368,-3.2823315,14.345272,generic
16369,0.49261904,-12.456823,generic
16370,-0.24848253,-3.700303,generic
16371,-0.91472775,2.4300807,generic
16372,-0.5785721,-8.028112,generic
16373,-2.8555632,1.9476073,generic
16374,-14.939384,-4.5773377,generic
16375,-3.8085878,-3.4087803,generic
16376,-1.723904,0.6389178,generic
16377,3.1187658,2.4931424,generic
16378,-3.3036327,1.4694403,generic
16379,1.225475,1.0938219,generic
16380,-3.145997,3.4572487,generic
16381,-3.443587,7.500137,generic
16382,-9.56447,-6.5472207,generic
16383,1.4477947,0.33914414,generic
16384,-0.29326674,1.5766741,generic
16385,-2.9601426,2.084761,generic
16386,-10.577119,11.061462,generic
16387,-3.7934995,-4.5103517,generic
16388,-9.085935,-7.322466,generic
16389,-10.306615,-6.3929434,generic
16390,0.39606225,-0.5663765,generic
16391,-14.349222,-2.6617587,generic
16392,-0.2909421,1.4228883,generic
16393,-5.945186,3.148561,generic
16394,-17.401075,5.835791,generic
16395,-3.8704267,-6.4511933,generic
16396,-1.7504584,0.6366584,generic
16397,-11.82389,9.053913,generic
16398,-17.400526,5.8349633,generic
16399,-15.258927,-8.039266,generic
16400,-5.9455075,3.151513,generic
16401,-3.5510886,7.365251,generic
16402,-1.2980464,3.905059,generic
16403,-6.434337,11.330723,generic
16404,0.17801766,2.1282253,generic
16405,-9.305261,-6.42574,generic
16406,-6.1069913,-5.6088176,generic
16407,-8.164516,4.099421,generic
16408,-0.24088775,-3.70012,generic
16409,-0.38393745,-3.8377147,generic
16410,0.67186034,-2.8985283,generic
16411,-6.0334306,5.36368,generic
16412,-0.6775361,-4.6161757,generic
16413,-14.349256,-2.6617997,generic
16414,1.232375,1.1176714,generic
16415,0.367559,2.2526844,generic
16416,0.080541,2.5953896,generic
16417,-4.810454,5.096815,generic
16418,-10.5737915,11.067723,generic
16419,-5.7975726,-5.566778,generic
16420,-13.620372,-4.6003914,generic
16421,1.4383886,14.409521,generic
16422,0.5816026,-2.967949,generic
16423,0.86112654,2.0409336,generic
16424,-12.179766,11.974246,generic
16425,1.4565533,0.34756926,generic
16426,-0.85432816,10.490217,generic
16427,-0.5116979,-3.9067426,generic
16428,-7.2721367,4.7578297,generic
16429,-0.82387364,10.452343,generic
16430,1.1263403,0.4019764,generic
16431,0.1261069,-0.16466172,generic
16432,-5.0111117,4.9787517,generic
16433,-2.5539467,-3.8175795,generic
16434,-9.612916,6.9164004,generic
16435,-2.938428,1.6920358,generic
16436,-2.2212687,1.0828124,generic
16437,-1.1564889,2.2758322,generic
16438,-8.702635,8.110557,generic
16439,-1.3080106,1.3061193,generic
16440,-6.009035,6.813297,generic
16441,-8.286432,-2.4995487,generic
16442,-12.5555,9.843411,generic
16443,-17.818401,0.40156016,generic
16444,-11.788895,-8.38495,generic
16445,-5.66554,6.2537813,generic
16446,-8.253991,-5.3484225,generic
16447,0.5812713,-2.557184,generic
16448,3.0925245,2.509407,generic
16449,-3.1726286,3.1796644,generic
16450,-3.5769005,3.215669,generic
16451,-2.4712882,-4.341734,generic
16452,-0.13865092,-3.6530707,generic
16453,-3.8097131,1.6806933,generic
16454,-5.6606665,6.517011,generic
16455,-14.833388,4.2455397,generic
16456,-6.1295476,6.9632363,generic
16457,0.5549009,13.316464,generic
16458,-5.8240256,0.36321867,generic
16459,-11.824079,9.053458,generic
16460,-16.004026,11.513988,generic
16461,0.9643777,-15.545456,generic
16462,-0.82544243,10.453241,generic
16463,-0.29154736,1.5192841,generic
16464,-6.1621075,6.455886,generic
16465,-10.852876,2.890369,generic
16466,-2.4955895,4.753143,generic
16467,-14.20887,-3.3744926,generic
16468,-10.279882,-6.1018944,generic
16469,-10.567547,10.852282,generic
16470,-17.81788,0.4119602,generic
16471,-11.403287,-8.227792,generic
16472,-9.499927,-6.5398574,generic
16473,-10.614584,11.064715,generic
16474,-7.0895305,4.211093,generic
16475,-1.7556324,1.3178263,generic
16476,-3.6418784,0.69098324,generic
16477,-0.39050144,2.543246,generic
16478,-6.433032,11.331702,generic
16479,-11.094131,3.325677,generic
16480,-0.19551294,3.0032046,generic
16481,-1.453945,2.30248,generic
16482,-1.340917,1.2208704,generic
16483,-1.3934436,3.8836317,generic
16484,-2.363331,15.617685,generic
16485,-6.462209,-5.338988,generic
16486,-1.6636618,1.2515905,generic
16487,-0.32851645,1.0033443,generic
16488,-2.3630886,15.618351,generic
16489,-2.5745556,-3.9349232,generic
16490,1.1187922,1.8109899,generic
16491,-1.6481869,0.55030507,generic
16492,-3.8244855,7.2590647,generic
16493,-5.796054,-5.567138,generic
16494,-17.817953,0.40786156,generic
16495,-10.3117285,-6.390194,generic
16496,-11.11711,-13.40266,generic
16497,1.1227392,-6.3325696,generic
16498,-4.0562935,3.068638,generic
16499,-11.078861,3.3196974,generic
16500,-9.559045,-4.566852,generic
16501,7.2483134,0.22928245,generic
16502,1.0586177,-3.7946398,generic
16503,-1.124989,1.8404053,generic
16504,-17.572306,0.95336777,generic
16505,-5.404738,11.591499,generic
16506,-2.0921159,1.0741702,generic
